Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",Teslarump,https://x.com/CraftYour10K,CraftYour10K,True,2024-02-27 23:10:44+00:00,False,"CHAT GPT 사용 꿀팁! 
챗 Gpt를 사용하다보면 어떻게 질문해야할지 프롬프트 구성이 가장 어렵다. 그러면 어떻게 하면 되냐면, 뭐라고 질문할지를 물어보면 된다. GPT가 조언해주는 대로 질문하면 훨씬 더 좋은 결과값을 가질 수 있다. 

지사원에서 지대리로 승진중. https://t.co/DEMUgypDtk",1762616281944261000,https://x.com/CraftYour10K/status/1762616281944261000,1,3,9,1019,2,https://pbs.twimg.com/media/GHYSKvRaMAAyOM2.jpg,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",빈누,https://x.com/ffreedomkr,ffreedomkr,True,2024-02-27 12:58:57+00:00,False,"챗지피티에 히스토리 기능 끄면서 내 데이터를 모델 트레이닝에 사용 못하게 하는 옵션이 있었네. 언제 생겼지...?

이제 모을만큼 다 모았다 이건가? 🤔 https://t.co/iJghah3heg",1762462324118655302,https://x.com/ffreedomkr/status/1762462324118655302,1,2,6,2186,1,https://pbs.twimg.com/media/GHWFfHZbsAAT04B.jpg;https://pbs.twimg.com/media/GHWFfJKaQAAiIA4.jpg,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",James,https://x.com/King_James_Kim,King_James_Kim,True,2024-02-27 03:13:41+00:00,False,"“챗GPT-3, 10개 질문 답하려면 500㎖ 물 필요”

최근 챗GPT를 비롯한 생성형 인공지능(AI) 발전에 대한 기대가 높아지는 가운데, AI 관련 데이터센터 가동에 따른 전기와 물 사용량이 급증하고 있다는 지적이 제기되고 있다.

블룸버그통신은 국제에너지기구(IEA) 자료를 인용해 데이터센터와 전송망이 https://t.co/SHUTdWsv1S",1762315037283402230,https://x.com/King_James_Kim/status/1762315037283402230,0,2,14,887,1,https://pbs.twimg.com/media/GHUALsWbUAAH53b.jpg,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",이플🌱 (그림계정),https://x.com/ipple_97,ipple_97,False,2024-02-29 07:29:43+00:00,False,챗 지피티한테 이번 합작 표지 아이디어를    뽑아달라고 했다 3번 아이디어가 맘에 든다 https://t.co/prxygyKHOB,1763104245749043463,https://x.com/ipple_97/status/1763104245749043463,1,0,0,134,0,https://pbs.twimg.com/media/GHfN95VaEAEdSQp.png,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",happen,https://x.com/happen5858,happen5858,True,2024-02-28 12:17:06+00:00,False,"챗지피티가 그린 하늘을 날아 한강을
지나는 @Hanteta_ 님의 로드스터😍 https://t.co/5jJSvbw83N",1762814177536843826,https://x.com/happen5858/status/1762814177536843826,1,0,3,787,0,https://pbs.twimg.com/media/GHbGJf_awAA5ukm.jpg,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",주주(로그아웃),https://x.com/zuzu030,zuzu030,False,2024-02-27 15:07:10+00:00,False,와 합성인 줄 알았는데 진짜로 이렇게 나왔네.. 챗지피티 미친놈아 https://t.co/54DxGx782r,1762494588563128461,https://x.com/zuzu030/status/1762494588563128461,1,0,3,386,0,https://pbs.twimg.com/media/GHWje-8bUAAd42A.jpg,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",James,https://x.com/King_James_Kim,King_James_Kim,True,2024-02-27 03:16:12+00:00,False,"인간 데이터 학습한 AI “인간보다 더 따듯해”

미국 미시간대 연구진은 인공지능(AI) 챗봇이 인간과 유사한지 아닌지를 따지는 ‘튜링 테스트’ 결과 인간보다 더 합리적이고 이타적인 경향을 보였다고 밝혔다. 연구 결과는 국제학술지 ‘PNAS’ 최신 호에 게재됐다.

연구진에 따르면 챗GPT-4는 모든 성격 https://t.co/WLNRETTSiN",1762315668798767289,https://x.com/King_James_Kim/status/1762315668798767289,0,0,4,505,0,https://pbs.twimg.com/media/GHUAwiDa4AAAhyj.jpg,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",Jake Seo,https://x.com/JakeSeo8,JakeSeo8,True,2024-02-25 05:03:34+00:00,False,저도 최근에 몇가지 실험 후 chat gpt 에서 gemini 로 갈아탔습니다,1761617913210155474,https://x.com/JakeSeo8/status/1761617913210155474,4,700,1299,236061,846,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",팩-지피티,https://x.com/kim_Factorial,kim_Factorial,False,2024-02-29 13:39:20+00:00,False,"차사들
한국인이 마주쳐서는 안되는 조합 1위",1763197263244116099,https://x.com/kim_Factorial/status/1763197263244116099,0,2,5,227,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",김단테/Dante Kim,https://x.com/mynameisdjkim,mynameisdjkim,True,2024-02-25 04:57:25+00:00,False,챗지피티는 고점을 뚫지 못하는 반면 바드가 꾸역꾸역 올라오네요,1761616365507723473,https://x.com/mynameisdjkim/status/1761616365507723473,1,52,105,274418,44,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",MEXC_Korea,https://x.com/MEXC_Korea,MEXC_Korea,True,2024-02-28 07:51:02+00:00,False,"📣[최초 상장] MEXC, QnA3 AI (GPT1) 평가 영역 상장
@qnaweb3 

⏰입금: 오픈
GPT1/USDT 거래: 2024-02-28 21:00 (KST)
출금: 2024-02-29 21:00 (KST)

자세한 내용은: https://t.co/0O9cdhW9Al https://t.co/iFomwuofoI",1762747223346167905,https://x.com/MEXC_Korea/status/1762747223346167905,0,0,1,108,0,https://pbs.twimg.com/media/GHaJJ-kaoAAFbF1.jpg,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",쿠르토 クルト,https://x.com/kourtaud,kourtaud,False,2024-02-26 08:27:26+00:00,False,무슨 유튜브에 챗지피티 부업 ㅇㅈㄹ 하면서 이런거 하라고 하는 영상 392758483만개 올라와있음 ㄹㅇ....,1762031605798015269,https://x.com/kourtaud/status/1762031605798015269,0,1,3,264,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",GUTESLA(Lab𝕏 Lead),https://x.com/GuteslaX,GuteslaX,True,2024-02-28 03:24:02+00:00,False,"대규모 언어 모델(LLM)의 MMLU 벤치마크 순위

1위는 GPT-4, 2위는 프랑스의 Mistral AI 에서 새로 발표한 Mistral Large 모델

* 오픈소소는 아니라 크기정보는 없음",1762680030646374830,https://x.com/GuteslaX/status/1762680030646374830,1,3,20,2006,3,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",광대의 고성방가,https://x.com/ifumbledown,ifumbledown,False,2024-02-27 10:38:17+00:00,False,"광대의 고성방가
제 기억으론 알티타는 트윗 중에 챗지피티에게 웃긴 닉네임을 추천해달라고 하자 ""광대""라는 답변이 돌아온 게 있었어요 그걸 보고 트친(할■님)이 님 광대의 고성방가 하세요 해갖고 닉변했다가 머론멜스크에 의해 영영 봉인당함... 인간임을 증명하면 언젠간 돌아갈 수 있겠죠",1762426921798033597,https://x.com/ifumbledown/status/1762426921798033597,0,3,24,1409,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",지디넷코리아,https://x.com/zdnetkorea,zdnetkorea,False,2024-02-28 08:33:12+00:00,False,"오픈AI ""뉴욕타임스, 해킹으로 GPT 허위증거 만들어"" https://t.co/ZlX0by320M https://t.co/GaqrRzx1x0",1762757833186267539,https://x.com/zdnetkorea/status/1762757833186267539,0,2,0,733,0,https://pbs.twimg.com/media/GHaS6IRaoAA90kX.jpg,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",팩-지피티,https://x.com/kim_Factorial,kim_Factorial,False,2024-02-29 15:11:45+00:00,False,헐... 님캐훔칠래요,1763220521267950028,https://x.com/kim_Factorial/status/1763220521267950028,0,0,0,77,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",다이리치,https://x.com/Die_rich_,Die_rich_,False,2024-02-28 13:38:59+00:00,False,"Google의 TPU를 설계했던 Jonathan Ross가 설립한 AI 반도체 스타트업 Groq. 

Groq에서 설계한 칩으로 구동시킨 LLM.

기존의 chat gpt보다 20배정도 빠른 속도라고

아직 칩을 양산하는 단계는 아닌 것 같지만 
엔비디아의 영광이 그리 오래 지속되진 않을 듯.

*근데 어디서 많이 들어본 이름이다👀",1762834787235148116,https://x.com/Die_rich_/status/1762834787235148116,0,1,5,486,1,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",지디넷코리아,https://x.com/zdnetkorea,zdnetkorea,False,2024-02-26 02:35:10+00:00,False,"오픈 AI 챗 GPT, 안드로이드 OS서도 홈 화면 위젯 제공 https://t.co/cmQODHg87m https://t.co/TX2OAiBgwr",1761942955982790695,https://x.com/zdnetkorea/status/1761942955982790695,0,3,0,347,0,https://pbs.twimg.com/media/GHOtyC4aEAAKux0.jpg,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",Great Carls,https://x.com/GreatJabez,GreatJabez,True,2024-02-29 08:48:10+00:00,False,"싱가포르 정보통신부 발표
Ai 의 위험성, 그리고 미래지향성에 대해서 이야기하고 있음

키 포인트
⁃Sora, Chat GPT, Open Ai, Mid Journey 시장에 나온지 1여년 밖에 안됐다. 
⁃Ai 의 빠른 발전과 세계의 변화에서 피할 수 있는 나라는 없다.
⁃새로운 챌린지(과제들)가 계속해서 생기고 있다.
⁃이",1763123987327091077,https://x.com/GreatJabez/status/1763123987327091077,4,14,33,8527,7,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",팩-지피티,https://x.com/kim_Factorial,kim_Factorial,False,2024-02-29 12:18:33+00:00,False,제 반려사탕 귀엽죠,1763176934056612127,https://x.com/kim_Factorial/status/1763176934056612127,0,1,4,116,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",답납,https://x.com/dabnab_c,dabnab_c,False,2024-02-27 05:25:10+00:00,False,챗지피티한테 사행시 시킨 것 같음,1762348125166112818,https://x.com/dabnab_c/status/1762348125166112818,0,1,1,583,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",🎪³,https://x.com/welcometothe_8,welcometothe_8,False,2024-02-26 15:00:52+00:00,False,"ㅋㅋㅋ생각해보면 챗지피티도 인공지능이니 더 연관이 깊다고도 볼 수 있지 않을까요
케인한테 디지털 서커스로 6행시 지어보라고 하면 저렇게 지을 것 같음",1762130617767166083,https://x.com/welcometothe_8/status/1762130617767166083,0,2,3,469,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",지디넷코리아,https://x.com/zdnetkorea,zdnetkorea,False,2024-02-27 02:04:35+00:00,False,"""챗GPT 검색 결과 믿으세요?""…국내 사용자 10명 중 4명, 이렇게 답했다 https://t.co/ys8ZlE9UoN https://t.co/ADwydi6PTH",1762297647757713837,https://x.com/zdnetkorea/status/1762297647757713837,0,0,0,369,0,https://pbs.twimg.com/media/GHTwX05bwAAsIxG.png,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",지디넷코리아,https://x.com/zdnetkorea,zdnetkorea,False,2024-02-27 01:36:12+00:00,False,"""챗GPT·제미나이 프로보다 낫다""…네이버 '하이퍼클로바X' 경쟁력 이 정도? https://t.co/gbEpSBu9Ik https://t.co/1j4729Zd1x",1762290504866427090,https://x.com/zdnetkorea/status/1762290504866427090,0,1,0,439,0,https://pbs.twimg.com/media/GHTp4Bzb0AAJfUS.jpg,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",광대의 고성방가,https://x.com/ifumbledown,ifumbledown,False,2024-02-29 06:37:01+00:00,False,나 이제 챗지디피 챗지피티 챗지티피 톡지피티 톡지디피 톡지지배 헷갈려,1763090981761724896,https://x.com/ifumbledown/status/1763090981761724896,0,1,0,331,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",팩-지피티,https://x.com/kim_Factorial,kim_Factorial,False,2024-02-29 14:53:49+00:00,False,아이 잘돌아간다,1763216004145090962,https://x.com/kim_Factorial/status/1763216004145090962,0,0,4,94,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",금림 Χρυσῆ ὕλη🕯,https://x.com/GF_ff14,GF_ff14,False,2024-02-27 12:08:09+00:00,False,"챗지피티 써본적이 없는디
내일 프랙에서 쓴다고
써본적이 없는디",1762449537367773446,https://x.com/GF_ff14/status/1762449537367773446,0,0,0,37,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",팩-지피티,https://x.com/kim_Factorial,kim_Factorial,False,2024-02-29 12:13:59+00:00,False,"ㅇㄴ
다인오프 컨텐츠중에
처음 모일때 늦게온 사람한테 이미 와있는 사람 닉맞추기 시키는게 있는데
요루랑 같이서있으면 바로 맞춰서 의식적으로 떨어져 서있던 일이 있었음",1763175784121049106,https://x.com/kim_Factorial/status/1763175784121049106,0,1,7,132,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",𝓽 숟가락🕯,https://x.com/Dakotayaki,Dakotayaki,False,2024-02-29 04:42:35+00:00,False,"챗 지피티가 틀렸을 줄은 몰랐어요... 내가..맞다고..? 물론아닐수도있음..
근데 심심하시다면 투표좀 해주시겠어요? 
지금 카페인데 3시 수업이거든요",1763062185457299675,https://x.com/Dakotayaki/status/1763062185457299675,0,0,1,109,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",팩-지피티,https://x.com/kim_Factorial,kim_Factorial,False,2024-02-29 14:49:35+00:00,False,"만들었음
작동이 될지는 봐야 암",1763214941832778009,https://x.com/kim_Factorial/status/1763214941832778009,0,0,5,90,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",해바람,https://x.com/sunwind33,sunwind33,False,2024-02-29 14:44:02+00:00,False,이러면 이제 레드카펫 받는게 아니라 챗지피티의혹을&lt;이 썰 삼백년 우릴거임,1763213543485374843,https://x.com/sunwind33/status/1763213543485374843,0,1,1,757,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",instiz,https://x.com/instiz,instiz,False,2024-02-28 14:15:10+00:00,False,"얘들아 chat gpt 원래 막 짜증도 내니..? ('Hey guys, does chat GPT usually get annoying..?') https://t.co/J7Se0iZl9u https://t.co/tPZOC387lS",1762843892414926956,https://x.com/instiz/status/1762843892414926956,0,7,1,10704,0,https://pbs.twimg.com/media/GHbhLLabgAIdnao.jpg;https://pbs.twimg.com/media/GHbhLVsaoAAWrBw.jpg,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",알바카,https://x.com/babbbabbab_03,babbbabbab_03,False,2024-02-26 02:09:00+00:00,False,"챗 지피티 한테
작품 세계관이랑 캐릭터 설정 이야기 해주고
1화 시놉시스 이야기하면서
이게 교수님들이 좋아할까...? 불안해 하니까
애가 열려있는 교수님들이라면 분명 적극적으로 당신의 작품을 감상, 피드백 하며 최선을 다할 것 입니다. 라는 식으로 이야기 해줘서 용기가 됨",1761936369994321991,https://x.com/babbbabbab_03/status/1761936369994321991,0,0,2,84,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",팩-지피티,https://x.com/kim_Factorial,kim_Factorial,False,2024-02-29 12:01:16+00:00,False,"헤헤
정렬은 각 진영별로 포지션-&gt;합폼 공개순으로 했습니다 https://t.co/gkoggj0xvT",1763172582055125142,https://x.com/kim_Factorial/status/1763172582055125142,1,9,8,910,0,https://pbs.twimg.com/media/GHgL6WmagAAlwD0.jpg;https://pbs.twimg.com/media/GHgL6WvaYAAhhQ9.jpg,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",조군【프로 잉여™】 🐳🐬,https://x.com/chogoons,chogoons,False,2024-02-27 05:02:49+00:00,False,Chat GPT 킹받네.. https://t.co/V7bwb485Ps,1762342499618845102,https://x.com/chogoons/status/1762342499618845102,2,0,4,387,0,https://pbs.twimg.com/media/GHUZKTCbwAA7TgO.png,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",casket,https://x.com/dialdialzxcv,dialdialzxcv,False,2024-02-28 03:59:19+00:00,False,챗 지피티 관련 트윗 읽다가 뿜음(라캉이 맞앗다) https://t.co/bZBZtxIV7k,1762688909224575092,https://x.com/dialdialzxcv/status/1762688909224575092,0,0,0,48,0,https://pbs.twimg.com/media/GHZUN7naoAAmhPY.jpg,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",⚜️레이⚜️,https://x.com/ps4_1094345,ps4_1094345,True,2024-02-27 15:54:55+00:00,False,우리 택gpt 진화하네 https://t.co/BEovnB3sW4,1762506608163357149,https://x.com/ps4_1094345/status/1762506608163357149,0,2,10,443,0,https://pbs.twimg.com/media/GHWuaoIbQAA6T1-.jpg,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",작은텃밭이있는사람(서점주인),https://x.com/gelagatto,gelagatto,False,2024-02-25 02:14:03+00:00,False,되게 트위드 감성의 뜨개옷이라 새롭다. 근데 도안이 북유럽 어느 나라의 말이라 챗지피티도 읽어주지 못함 https://t.co/yxNVjr5Oob,1761575252994482356,https://x.com/gelagatto/status/1761575252994482356,0,0,5,4848,1,https://pbs.twimg.com/media/GHJfWoxawAA_z5X.jpg,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",lifeisgood⚡️,https://x.com/lifeisgoodBTC,lifeisgoodBTC,True,2024-02-27 06:32:46+00:00,False,"Custum GPT에서 Logo Creator로 새로 로고 생성!
마음에 든다. https://t.co/FsV3JwxxFZ",1762365137913319648,https://x.com/lifeisgoodBTC/status/1762365137913319648,0,0,2,265,0,https://pbs.twimg.com/media/GHUtcPZbMAAQQV_.jpg,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",Key,https://x.com/KeyFactoryNYC,KeyFactoryNYC,True,2024-02-27 18:53:37+00:00,False,"Mistral Large 공개 - GPT-4와 성능면에서 현재 가장 가깝게 따라 붙은 모델

ChatGPT 대안인 Le Chat로 출시(Mistral은 프랑스 회사) 현재 베타로 무료로 사용 가능

개인적으로 Mistral을 응원하는데 Ollama와 함께 로컬 LLMs 이것 저것 틈틈히 가지고 노는 중. https://t.co/GhiThh4dGp",1762551578932707745,https://x.com/KeyFactoryNYC/status/1762551578932707745,1,0,1,187,0,https://pbs.twimg.com/media/GHXWyvOXgAIvnQJ.png,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",주말애,https://x.com/gangsinyeong7,gangsinyeong7,False,2024-02-29 04:03:14+00:00,False,"챗GPT·소라 말고 그 다음! 스스로 체득하는 AI로봇이 온다[딥다이브]

https://t.co/PljfFpE12G https://t.co/QtlEWBpOE6",1763052280339960148,https://x.com/gangsinyeong7/status/1763052280339960148,0,0,1,305,0,https://pbs.twimg.com/media/GHeetAvasAApdlw.jpg,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",매복사랑니,https://x.com/aoqhrtkfkdsl,aoqhrtkfkdsl,False,2024-02-29 14:45:47+00:00,False,매뉴얼좋아하는데 매뉴얼BL안먹고 퍼블리좋아하고 멜키레이좋아하고 재희무현좋아하고 사천소의좋아하는 트친 챗GPT의심(서로),1763213985246224671,https://x.com/aoqhrtkfkdsl/status/1763213985246224671,1,0,2,638,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",팩-지피티,https://x.com/kim_Factorial,kim_Factorial,False,2024-02-29 12:31:10+00:00,False,아니 근데 소맥씨가 말한 교수분... 저랑 저희 어머니 합친것처럼 생겼습니다 아진짜황당해서,1763180105587917161,https://x.com/kim_Factorial/status/1763180105587917161,0,0,6,88,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",으어니,https://x.com/shoS2accident,shoS2accident,False,2024-02-29 12:39:35+00:00,False,"챗지피티인줄알앗네
믿을수가없어가지고",1763182224902606858,https://x.com/shoS2accident/status/1763182224902606858,0,8,3,3788,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query","푸칡,권보송, Kwon BoSong",https://x.com/haniruri,haniruri,False,2024-02-27 08:44:47+00:00,False,아 진짜 챗지피티에 저자에 대해서 물어보니까 감동적 어조로 칭송했다고 써놓은 책 추천사는 진짜 볼 때마다 웃겨 죽겠네(당연히 미리 의도적으로 학습시켰겠지),1762398358386389326,https://x.com/haniruri/status/1762398358386389326,0,0,0,133,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",빠가사리,https://x.com/BBaga_sari,BBaga_sari,False,2024-02-28 07:06:08+00:00,False,지금은 챗지피티로 뭐 한다,1762735921726943413,https://x.com/BBaga_sari/status/1762735921726943413,0,0,1,108,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",불주먹이도💫,https://x.com/553Suuuuu,553Suuuuu,False,2024-02-28 14:38:44+00:00,False,"오늘 실친이 챗지피티 얘기하길래 
함 들어가봤는데 
예전에 
쿠카에대해 막 혼자 설명하고 
쿠카소설써달라고하고 
혼자 논 흔적이 있어서 
진짜 웃겼음.. 왜이러고 논거냐고",1762849820396621884,https://x.com/553Suuuuu/status/1762849820396621884,0,0,1,69,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",Marion,https://x.com/Marion0411,Marion0411,False,2024-02-28 10:15:19+00:00,False,아는 분이 사회학 이론서 읽으면서 모르는거 챗지피티에 물어보신대서 “근데 그새끼가 뭘 알고 하는 말일까요” 하고 깔깔 웃었다. 엉터리로 설명해준거면 어케.,1762783533276533099,https://x.com/Marion0411/status/1762783533276533099,0,0,2,724,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",Sendbird,https://x.com/SendBird,SendBird,True,2024-02-27 23:00:58+00:00,False,"📢소개합니다! 단 5 분 만에 여러분의 웹사이트에  커스텀 GPT #aichatbot을 만들어 사용해보세요! . 🚀블로그 소개 (https://t.co/9JaeQGphYi) 센드버드 AI 챗봇 무료 체험하기 (https://t.co/jcUAlt5QKV)

#aicustomerservice #대화형ai #customgpt #gpt",1762613823993709051,https://x.com/SendBird/status/1762613823993709051,0,0,1,344,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-03-01 since:2024-02-01&src=typed_query",Marion,https://x.com/Marion0411,Marion0411,False,2024-02-28 10:11:08+00:00,False,챗지피티에 내 취향 말하면 비엘 추천해줄까?,1762782477788283208,https://x.com/Marion0411/status/1762782477788283208,0,0,1,955,0,,False,,,,,ko
