time,text
1년 전,"그건좀 무리한 추측같네요. 수많은 정보들이 올라오는데 모든걸 다 채택하진 않고, 워낙 최첨단 AI시스템이 잘 되어 있어서 자만했던거 같아요.
이번 사태로 전쟁끝나고 네타냐후 날아갈거 거의 확실할거 같습니다."
1년 전,"하마스가 기습으로 공격했으니 이스라엘이
공격하는건데 그 와중에 민간인들만 피해를 보는군요. 하마스를 지지했던 사람이라면 자압자득이라 하겠지만
아니라면 억울하고 불쌍해 보여요"
1년 전,하마스를 몰아내요.
1년 전,"여기도  많네 ~  반쪽들아  정신 차리고 우리나라  걱정이나 해라   여당 야당   사기꾼들에게  속아서 싸우지좀 말고  반쪽들아  정신차려라~  반쪽들아~ 정신차려라~ 등신들이라고 애기하고 싶지만  참는다 반쪽들아~  중국 , 일본 북한이 우리에게 한 행동은 잊지말자  하지만  나라의 미래를 생각해라  반쪽들아~"
1년 전,하마스  한짓이나 처생각해라
1년 전,"가자지구에도 아이들 민간인 많이죽는다ㅡ
하지만 걱정마세요..하나님,알라믿음 천국간답니다~
똑같은 놈들...한국과 북한하고 같음~"
1년 전,선빵 날리고 억울할 필요는 없지
1년 전,당신들이 행한짓은 생각 안하나요? 하마스를 지지 하는 팔레스타인의 한사람일뿐이다 이스라엘의 수많은 어린생명들 어린소녀들을 무참히 살육한 그죄를 받을뿐이요 다 당신들이 안고가야될 고통들이요
1년 전,승산없는 승부에 올인한 하마스.. 결과가 어떠리란건 예상했을텐데..  우리가 저런식으로 당한다면 모든걸걸고 반격할 수 있을까? 아마도 핵에 굴복하는 행동을 보이지 않을까한다.. 전쟁보단 굴종스런 평화가 좋다던 누가 생각나네..
1년 전,"하마스오래견디면안돼,푸틴처럼,악담,원망다먹어라"
1년 전,이스라엘 팔레스타엔 전지역에 마리화나 풀어라. 그거 하면 안싸운데잖아.
1년 전,이스라엘 빡칠만하네
1년 전,이스라엘은 지금도 가자지구의 땅을 일방적으로 빼앗고 있고 주민을 내 쫒고 있습니다. 이스라엘이 죽인 가자지구 시민이 약 15만명이 넘어요. 백린탄을 쏘았고 아이들과 시민이 타죽는데도 그것을 보며 언덕에서 박수치 맥주를 마시던 이스라엘 시민들도 있었죠. 팔레스타인에게 쏘는 폭탄에 축하한다고 이스라엘 어린이들이 사인도 했었고요. 사방을 가로막어 가자지구는 거대한 감옥이에요. 이스라엘은 피해자가 아닙니다. 최초의 시점에서 지금까지 오히려 철저한 가해자이죠. 가해자와 피해자로 피해자가 가해자로 바뀐다고 역사적 맥락에서 가해자가 피해자가 되지 않죠. 가자지구에 이스라엘에 살해된 가족이 없는 집이 없을 겁니다.
1년 전,Why did you and your parents voted fro HAMAS?
1년 전,핸드폰 충전은 어디서? 영상업로드는 어디서?
1년 전,"그러게 하마스 애들 모가지 잡아서 끌고 나오세요. 그게 유일한 살길입니다. 그게아니라면 최소 이스라엘 국민이 죽임을 당한 숫자에서 두배는 죽임을 당하겠죠. 이스라엘은 전통적으로 눈에는 눈 이에는 이를 실천하는 국가니까, 하마스는 정말 잘못 건드린거에요. 주변에 모든국가와 전투를 해서 단한번도 진적이 없는 국가를 상대로 도대체 무슨짓걸이를 한건지 ㅎㅎ"
1년 전,무식하믄좀 입닫어...어휴...개만도못한것들
1년 전,저기에 지금이스라얼 없으면 평화롭다고? 저기 노리는애들이 가만있겠니? 팔은 국가가 아니라고...장난하냐?
1년 전,하마스 고발하면 보상으로 다른 지역으로 이주시켜 줘라
1년 전,말같은소리를해라...니가 데려다가 살든가...뺏어? 국가가 있었냐? 지들끼리 총들고 서로 지꺼라는데 어쩌라고?
1년 전,I hate islam.
1년 전,정치와 상관없이 죄없는 민간인의 희생이 없어지길 기도하겠습니다. 힘내세요 희망을 놓지마세요
1년 전,"민간인들 칼로참수하고 총 쏠땐 실컨 시신 욕보이고 하더니, 니들 머리위에 폭탄 떨어지니...갑자기 지들이 피해자 인척..니들이 선택한 하마스 아님? 우리나라에도 폭탄 테러해서 일가족 4분이 돌아가셨는대...전혀 공감이 안간다"
1년 전,"인질이  1명이라도 희생된 다면 안타까운 상황이지만 봉쇄하고, 인질들이 모두 생환하면 해제하면 됩니다."
1년 전,세계 지도층들은 돼지들인가?   팔레스타인  국민들이 불쌍하네  이스라엘 나라를 왜 만들어가?   아님 팔레스타인 나라도 정확히 만들어 주든가?  고구려나 땅이나 돌려주라 돼지들아~
1년 전,해탈? 저기서 몇십년을 경제활동도없이 원조경제로 저러고살아서 해탈한건가?
1년 전,공포스럽겠다
1년 전,여자 개이쁘네. 이쁘니까 난 팔레스타인 편~~
1년 전,여성분 해탈한듯 그동안 너무나 많은 테러를 입어서
1년 전,이제라도 알았으니 앞으론 함부로 쳐들어가서 민간인 학살하지 말자고 강력히 요청해야 합니다.
1년 전,팔레스타인과 하마드 한 몸이란는 영상들 특히 이스라엘 시민들 납치할 때 팔레스타인들도 하마드 거들어 주더구만.
1년 전,이번에는 강력히 이스라엘을 응원한다. 그 어떤 초강력 응징을 하더라도 인간이기를 포기한 테러집단의 도를 넘은 만행에 맞서는 정당한 보복으로 보인다.
1년 전,얼마나 개짓거리를 했으면 이집트도 안받아줌
1년 전,저들이 저지른 짓에 대해서는 미안하다는 얘기는 없군...그래도  느그들이 당한 것은 나은 거야...니들이 잘 피하면 되니까...
1년 전,"이스라엘의 조직적이고 장기간 걸쳐 행해진 전쟁범죄에 대해 죄값을 치워야합니다.
팔레스타인 독립과 승리 응원합니다."
1년 전,살고 싶으면 너희들이 하마스를 몰아내!
1년 전,하마스군인이 인질끌고 트럭으로 가자지구들어갔을때 민간인들 일반인들 못봤나 누워있는인질들에 침뱉고 때리고 오히려 하마스군인들이 말리더만;;; 똑같은것들이다
1년 전,전쟁나면. 가장마니죽는게 민간인  상관잇고없고는. 아무의미없음.
1년 전,하마스와 김가네 왕좃국 왕당파는 닮은 꼴...
1년 전,"하마스는 가자지구 민간인들의 지지를받아서 합법적으로 권력을 얻어낸 정당임
민간인들에게 책임이 없지는 않아
하마스는 애초에 이스라엘을 쳐들어가서 도륙내야한다고 강경한 입장을 취했고 그래서 선출된 정당임"
1년 전,저 기자는 지금 이스라엘 테러 당해서 몇명 듸진지 모르고 이정도 대응일줄 몰랐다고 하는건가??? ㅋㅋㅋ 애기들도 다 사살했다는데??? 파티중에 다 듸졌다던데??? 이정도 대응??? 개소리 집어쳐!
1년 전,정치를 외면한 가장 혹독한 댓가를 치르는중 입니다 자신을 대신 하는 자들을 억제하지 못하는 벌을 받는 중입니다
1년 전,"하마스 무기 보급품은 뭐 하늘에서 떨어졌음?
그죄없는 민간인이 만들어준거임"
1년 전,난 개인적으로 어이없게 생각하는게 민간인과 군인을 구분하면서 죄없는 민간인 어쩌고하는데 그럼 군인은 죽어도 된다는 것인지 전쟁은 군인만한다는 것인지 모르겠고 다같은 생명이고 우리나라같은 경우 돈없고 빽없고 건강한 남자들은 다 군인이 되어야하는데  왜 자꾸 죄없는 민간인 타령을 하는지 모르겠네요. 언론회사에 다니는 것들은 군인이 못되 본 것들만 있어서 그런건지 이해불가
1년 전,이미 팔레스타인 새끼들이 먼저 민간인 학살 했는데 위선 떨고 자빠졌네 ㅋㅋㅋ
1년 전,"다 상관이 있습니다,  쯧쯧 감사합니다"
1년 전,가자의 민간인이 하마스의 기반임
1년 전,지금의 윤석렬정부도 그랬듯이 가자지구 주민들의 선택으로 강경파가 선택됐는데 상관없진 않겠죠.
1년 전,"냉철하지 못하고 무식하면 다 과보가 필히 따릅니다,  쯧쯧 안타깝습니다"
1년 전,"하마스를 지지한 이상 죄없는 민간인은 없습니다, 마치 나치를 지지해서 죄없는 사람은 없는 것처럼요."
1년 전,이성적인 척하는 쿨찐들 왤케 많노 골때리네 ㅋㅋ
1년 전,"안타까운건 잔학무도한 하마스 정권을 투표로 선택한 것이 팔라스타인 자신들이라는거죠
올바른 지도자를 알아볼 수 없었던 자신을 원망하는 수 밖에요"
1년 전,"정치와 상관없는 민간인 아닙니다
저사람들이 지도자로 뽑은게 하마스ㅋㅋ"
1년 전,민간인과 하마스를 어떻게 구별해 너네 민간인 지지를 하마스가 받고 있잖아. 너네는 살육해도 괜찮고 이스라엘이 폭겨하면 안돼냐? 아주 이기적이네.동정의 여지가 없다. 아프냐 저쪽도 아프다.
1년 전,저 여자도 하마스임 민간인인척 하는거지
1년 전,"한심.  저 기자 외모, 이름 봐도 기독교  팔레스타인 주민도 많은 곳이다.  이스라엘이나 너나."
1년 전,"유대인 
예수를 죽였지"
1년 전,"하마스는 이스라엘 어린이를 죽인 적이 없습니다.  이것은 가짜 뉴스입니다.  자세히 알아보고 확인해 보세요.  이스라엘은 가자지구에서 600명 이상의 팔레스타인 어린이를 살해했습니다.  2,000명 이상의 민간인이 사망했고 구급차, 의사, 언론인까지 사망했습니다. 이는 모든 국제법에서 금지하고 있으며 물, 전기, 식량을 차단합니다."
1년 전,"예전같으면 안 그랬겠지만, 팔레스타인인들의 아기 참수와 민간인 학살을 보고 난 후에는 일말의 동정심도 안 생기네요. 팔레스타인인들의 자업자득입니다.
인간으로서의 양심이 있다면 팔레스타인인들은 하루라도 빨리 인질들을 손톱만큼의 피해 없이 풀어주고 팔레스타인의 정의로운 국민으로서 하마스를 모조리 축출해서 이스라엘에게 인도해야 할겁니다."
1년 전,하마스랑 친구면서 ㅋ 문재앙식 감정호소하긴
1년 전,상황이 안타깝다.
1년 전,진짜 어이없는게 로켓 격추시키는거 구경하는게 진짜 즐거 워서라고 생각하냐? 그럼 제발 멈춰주세요 너무신경쓰이고 돈도 너무많이들어요 이러냐? 와 이 알라새끼들 겁나 개수작부리네
1년 전,이여자는연기릏하는것같다 그것도해다나연기
1년 전,"저 하마스 여자 뻔뻔한거보소
지들이 지지하고 믿고 따르는
일가친척 지인인 하마스가 
저지른 만행은 생각 안하고 
지들이 처한 상황만 이야기하네
니들은 맨날 힘없어서 피해자고 불쌍하고 그렇지? 
가자 전역에 백린탄 퍼부어버려라
개미한마리 살수 없도록."
1년 전,이스라엘을 욕하기 전에 하마스에 대한 지지를 철회하고 붙잡아간 인질에 대한 석방을 하마스 측에 요구하길 바랍니다. 가자지구가 살아남을 길은 하마스를 알아서 끊어내는 수밖에 없습니다.
1년 전,"아이들과 여성들을 살해한건 용서가 안된다.
마음은 아프지만 팔레스타인인들도 참아라...
하마스를 막지 못하고 동조한 책임도 크다."
1년 전,어디서 말도안되는 소리냐? 니들은 악마다   누굴  원망하리
1년 전,가자지구를 폭격으로 지구상에서 없애자. 이슬람극단테러분자들은 한 놈도 살려둬선 안된다
1년 전,"하마스가 저지른것보았냐.
팔레스타인도 격어야헌다.멸절해야돤다"
1년 전,선과 악? 이스라엘 국가를 없애고 무정부 만들까? 애초 군벌 난립지에 간신히 정리된걸 어쩌란건데? 누가 멀 뺏었다고? 다섯살이냐? 장난해?
1년 전,"너거가 자초한거다!
너것들이 죽인 수많은 무고한 시민들은 어쩔건데?"
1년 전,"전쟁이란,,, 피해자도 가해자고 가해자도 피해자가 되는... 누구 하나 선과 악을 가릴수 없다. 지금은 이스라엘이 피해자 인듯하지만. 2014년 이스라엘 언덕에서 캠핑의자에 다과를 나누면 이스라엘에서 쏘라올린 미사일이 가자지구에 떨어지면 피어오르는 불꽃에 웃으면 환호성을 지른것도 이스라엘 인이다. 누가 누구를 악마라 하고 누가누구를 정의 롭다 하겠는가."
1년 전,짐승같은  짓을 저지러는 자들이 같은 이슬람  민족을 이용만 할뿐 저들은 IS와 같은 잔악한 짓을 재미삼아 벌이는 악마집단일뿐인데 수십년이 지나도 저들에게 이용만 당하는 사람들이 이해가 안됩니다 국제화 시대에 어디 살든 그곳이 고향이고 조국인데 언제까지 고리타분하고 악의적인 인간들에게서 벗어날 생각은 안해 보시는건지
1년 전,다들 죽은 팔레스타인 시민 숫자가 이스라엘의 10배넘는건 아니? 역사 공부도 안하는 등신들 ㅈㄴ많네
1년 전,"쥐를 구석으로 몰면 뭅니다. 살기위해 하는짓은 이스라엘이나 하마스나 똑같고, 이런상황을 만든 영국이나 UN에 원죄가 있다는. 전세계 분쟁이 있는곳은 항상 영국이있었죠. 식민지를 만들고 내부에서 서로 다투게 만들어서 통치한다음, 아 아몰랑..."
1년 전,미간인어린이테러는용서할수없따.보복은필수 씨를말리는보복뿐이다
1년 전,너거가 선택한 길 불쌍한척 하지마라  너희는 싸그리 척살해야한다
1년 전,걍 신경전이지 가들이 로켓터지는데 진짜 즐거워서같냐? 이병 신 테러리스트새들아
1년 전,너만 아는거같지?ㅉㅉㅉ
1년 전,니 이해도가떨어지는거지 관심없고 무식하믄 입닫자...
1년 전,하마스가 그래도 마지막인도적 지지를받으려면 아기는 죽이지말았어야했다
1년 전,바로옆 같은종교 이집트도 팔레스타인은 안받는다했음.. 통수친적이 많아서
1년 전,피의 복수....이스라엘의 바램이 좀 더 빨라진.. 인종 청소 중.
1년 전,애기들 죽였을때 니들의 모든 개소리는 힘을 잃었다..
1년 전,"중국의 천안문 사태때 탱크앞에 맨몸으로 막아선  사람의 심정을 당신들도 배우길..  불의란걸 알면 하마스가 여성 노약자 어린이들을 개처럼 끌고 다닐때 그 앞에 목숨걸고 반대해  그영상이 널리 퍼지면  당신들과 하마스는 다르다는걸 전 세계인이 인정함.. 
그렇지 못한 당신은 푸틴을 옹호한 러시안인과 다를게 없는듯.."
1년 전,느그덜 이  하마스 를  지지했으니  누굴탓하나!  왜  아기들 참수하고  민간인 죽이고 납치 이건  선을  넘은거다  하마스  두목은 이웃나라로 피신  지도부 를  잘뽑아야지!
1년 전,여태껏 하마스가 저지른 범죄는 입다물고있다가 죽을수있다고생각하니 인스타그램을 켜는꼬라지가 무척이나 역겹네요😢
1년 전,테러놈들 때문에 민간인들만 지옥이네ㅜㅜ
1년 전,하마스 뽑아놓은 니들이 책임져야지 뭐.. 하나도 안불쌍함..
1년 전,그렇게 불만이면 니네가 하마스 잡아다 넘겨.
1년 전,이스라엘이 선이고 팔레스타인이 악이 아니에요. 그들의 역사를 모르면서 이스라엘이 피해자처럼 생각하지 말아요. 이집트 정보수장이 네타냐후에게 미리 경보했다잖아요. 자신의 정치적 생명을 위해서 자기 국민을 희생시킨 네타냐후가 훗날 어떻게 될지 궁금하네요. 그때 이스라엘 옹호한 당신들 댓글 부끄럽게 생각할겁니다.
1년 전,tit for tat
1년 전,하마스를 원망해라
1년 전,"그래도 아기들은 건드리지말지..
ㅠㅠ"
1년 전,끔찍하겠지 이슬람이 너흴 지켜주겠지 ㅋㅋㅋㅋㅋ
1년 전,"이스라엘이 그동안 저지른 만행들을 알고나 지껄이는지
아랍이 단결해 이스라엘을 지워버려라"
1년 전,"네 형제들이 이스라엘의 무고한 민간인 1000여명을 무차별 살해할때, 여자들을 강간 살해하고 영아를 포함한 아이들을 쏴죽이고 참수 할때 너는 뭐하고 있었니? 니 형제들에게 대체 무슨일을 벌인 것인지 먼저 묻거라!"
1년 전,그럼 군벌들이 지들맘대로 설치라고? 이스라엘이 뺏었어? 이스라엘 없으면? 장난하냐고 저능아야....
1년 전,"이렇게도 뇌에 우동사리만 있는 인간들이 많을 줄이야... 팔레스타인 사람들이 이스라엘 군인들한테 학살당한 숫자는 비교도 안되게 많다,,,좀 객관적으로 이 상황을 봐라  ...이스라엘 사람들 생명과 팔레스타인 사람들의 생명은  동등하게 소중한  것이다   이스라엘 국민들과 군인들 평소에 가자지구 팔레스타인 민간인 거주지역에  수십년간 무차별 폭격할때 루프탑카페 에서 콘서트 보듯이 춤추고 웃고  떠들었다,,,팔레스타인 역사를 조금만 알면 이런 병tls 같은 댓글들은 안 달릴거다"
1년 전,하마스한테 말해라ㅉㅉ
1년 전,아이들을 죽이는 것은 거짓말이라는 것이 밝혀졌습니다
1년 전,"하마스는 이스라엘 어린이를 죽인 적이 없습니다.  이것은 가짜 뉴스입니다.  자세히 알아보고 확인해 보세요.  이스라엘은 가자지구에서 600명 이상의 팔레스타인 어린이를 살해했습니다.  2,000명 이상의 민간인이 사망했고 구급차, 의사, 언론인까지 사망했습니다. 이는 모든 국제법에서 금지하고 있으며 물, 전기, 식량을 차단합니다."
1년 전,너같은 애들이나 선악하는거지 생존에 먼 선악이냐고 그럼 무정부 만들까? 먼 개소리냐...
1년 전,"'눈에는 눈, 이에는 이'  달게 받아라"
1년 전,니가 무식한거라고 병시나 다 너보단 많이 안다고
1년 전,"민간인들을  무차별 학살한 하마스는
당연히 그 댓가를 받아야 한다.
동정이 안간다. 자업자득."
1년 전,팔레스타인은 국가인적도없음...뺏긴 멀뺏냐? 장난해?
1년 전,그 정부를 지지하는 죄없는 민간인은 없다
1년 전,다들 알고 떠드나??  살인은 나쁜것이지만....내가 2천년간 터잡고 살고 있는데....갑자기 유럽 국가 등에 엎고 2천년전에 우리가 살던 땅이라고 나가라고 해서 쫓겨낫어...그럼...네 하고 쥐죽은듯이 살아??
1년 전,글쎄요 하마스 지지하는 팔레스타인 그들의 몫이죠. 오직 핵심인사만 노리는 독립투사와 민간인도 타켓으로 두는 테러범은 다릅니다. 동일선상에 두지마세요. 모욕입니다.
1년 전,그냥 교육수준 가치관수준  차원이 다름 팔레스타인 애들 솔직히 집시수준보단 나은정도일걸...
1년 전,영국이 제일 나쁜새기들임 ㅋㅋ
1년 전,투표 잘해야함
1년 전,전쟁에 지면 땅을 내주는게 진리다. 울나라도 중국동부 전체가 다 전통 한민족 땅이다 거주기간도 비교도 못하게 더 길다. 근데 전쟁에 졌잖아. 그러니까 지금 중국땅이다. 마찬가지다. 전쟁에 지면 땅을 내주는게 이 세상의 법칙이고 진리다. 억울하면 전쟁이 이겨라. 우리나라처럼 찌질하게 중국에 져서 옛땅의 고구려백제신라 유적 보존도 못하고 그러지 말고. 지면 내주고 이기면 취해라. 더이상 뭔 원칙이 필요해? 울나라도 이제와서 중국땅 동부 우리거라고 내놓으라면 중국이 그냥 주냐? 전쟁해 이겨야 다시 찾지..
1년 전,이정도는 감수 해야지..
1년 전,먼저 본인들의 행동부터 반성을 해야 할 듯..폭력을 당하기 싫으면 나부터 폭력을 행사하면 안된다! 당신들 정부가 이스라엘 아기들 참수한 것 부터 사과하라!!!
1년 전,개스라엘 니들이 진짜 나쁜놈들이지 ! 남의나라 빼앗고 폭격으로 수많은 사상자내고 내가 하마스라도 이렇게 하겠다 자업자득 !
1년 전,"옳고그르고를 떠나서 프레임 즉 정치적인 경쟁에서도 이길수없는게임...그냥 미친짓 중임 고대제국서,근대 유럽서 갖은 핍박 견디면서 생존해온 것들이랑 알라알라랑 상대가 되냐?"
1년 전,당신의 뺨이 내 손을 떄렸어요.
1년 전,"인질 처형 납치 영상들 보면 하마스 뿐만아니라 저지역 주민들이 나서서 돌던지고 심지어 어린아이들까지 같은 어린아이 인질을 때리거나 죽이는데 동참하더라 
자기들 종교 인종아니면 아예 가축보다 더한 취급을 하더만 니들이 자초한거다 
진짜 미친새끼들아닌가 그렇게하면서 신의뜻이면 모든것이 용서된단다 저 전쟁통에도 하마스에 선제공격에대한 불만을 이야기하는사람이 단한명도없더라 
그냥 다 쓸어버려라 이스라엘을 지지한다"
1년 전,"네타 야후를 선택한 이스라엘 국민, 하마스를 지지한 팔레스타인인, 윤굥을 지지하는 ..."
1년 전,이스라엘이 한짓? 지금 강자니까  관심들이 없는거지. 저기서 목숨걸구 생존한거라고... 팔레스타인이 어떤애들인지는 알고하는얘기냐?
1년 전,"정치에 관심이 없다면 가장 저질스런 인간들에게 지배 당한다 
그게 하마스이고 당신들에 업보이다"
1년 전,가자지구는 없어져야함
1년 전,저능아는 빠져 아무리 지능이낮고 관심이 없어도 그렇지 너정도면 심각해....
1년 전,"그러게 왜먼저 전쟁을벌려
먼저시작햇으니 책임저야지  이스라엘이 당하고만잇을줄알앗냐 생각이없는 여자아냐"
1년 전,우짜라고 업보다
1년 전,그냥 둘중에 하나가 확실하 아가는게 좋을듯
1년 전,이번 사건 일어나기전에 이스라엘이 팔레스타인에게 했던 행동을 찾아봐라 결코 하마스를 옹호는 안하지만 이스라엘 편은 들 수가 없다
1년 전,너희 지도자는 어디에 있니? 카타르? 지도자의 중요성을 모르는 멍청한 국민들은 당해도 싸다!  한국극민! 정치인들 여야불문 조짐하고 정신 차려라!
1년 전,팔레스타인 민간인을 학살하는 이스라엘도 똑 같다...뭐가 정의라고 말하는거야...
1년 전,이번전쟁은 도둑질한자와 잃어버린자의 3천년된 신념의 싸움입니다.  하나님께서 중재해도 해결이 쉽게 나지 않을겁니다.
1년 전,"하마스를 원망해라. 
그것이 니들이 할수 있는 일이고 그게 니들의 운명이다."
1년 전,하마스리더들은 카타르로 이미 탈출했던데 가자지구 시민들을 위험에 빠뜨리고 지들만 탈 출 했네~
1년 전,하마스에 도와달라해라
1년 전,"피해자코스프레하며 동정심 유발하지 말고
동영상 찍을 시간 있으면
의연하게 알라를 위해 싸워"
1년 전,대피하라고 통신으로 문자 다 날렷는데 왜 집에있냐 이스라엘이 인도적으로 민간민 나가라고 게속 문자 보내는데 너희가 하마스 테러리스트가 지시하는대로 집에서 항전하라는 애기만 듣고 있잖아 죽더라니 니네 책임이다 하마스와 팔레스타인은 더이상 관용은 필요없다 살고 싶으면 가자지구 떠나라
1년 전,가자 지구로 가지마
1년 전,우크리아 아기참수
1년 전,팔 옹호는...is옹호랑  머가 다르냐? 사정없는 사람있냐? 그냥 죽이네 마네 문제가 아니잖아...어뜨케 그런짓을하고 말이 많냐고...
1년 전,잘가라~ 명복은 안빌게~
1년 전,당얀한것 악마들에 대한보복이다
1년 전,"내나라에서 나가
누굴 뭐라하는지
악의축 이스라엘"
1년 전,니가 어설프게 찾아본거지. 모르믄가만있으라고....
1년 전,원래인구3%였음 자경단 꾸려서 맨날죽고죽여서 살아남다가 유민들많이오고 유럽출신에 돈좀있고 가치관이니머니 수준차이나니까 국가형성해서 이긴거....니가가서 팔 그것들이랑 살아바라...뻔한거 아니냐? 대체생각이란건하냐?
1년 전,누가 정의래?
1년 전,하마스 이것들 때문에 일반 시민들이 죽어나는구나...
1년 전,"지금 가자지구는 1948년 유엔조약에는 팔레스타인의 땅이었어요. 그 뒤에 이스라엘이 전쟁으로 먹은거지. 몇 그 좁은 곳에 가둬놓고 물도 정화되지 않은 오물만 내려보내고 아이들은 병들어 죽어가고 가자지구는 그냥 거대한 감옥인데 가자지구 주민들의 억울함은 아무도 얘기 안하네요.. 이스라엘군이 직접 죽인 가자지구 민간인들만 작년에 공식 250명 ,, 몇 년동안 수천명이 총살되고 폭탄에 죽어갔어요. 그들이 죽어가고 분노가 쌓일때 당신들은 뭐하고 있다가 이제와서 하마스와 가자지구 주민이 다 죽어도 된다고 그들 탓이라고 비난합니까?"
1년 전,미안하지만 갬성팔이는 앞으로 50년간은 씨알도 안먹힐거예요.
1년 전,저 가시내도 하마스가 무슨  짓을 별였는지  뉴스나  SNS로  다 알고 있을텐데.   안됐지만  지금은  알라 품에 안겨 있겠지
1년 전,가자지구가 하마스대원들의 주거지이기도해서
1년 전,팔레스타아들 이 여인 살고 싶다면서 이스라엘 안식일때 무방비 상태에 아이 노인 여자들을 무참히 죽였냐?  그것에 동조 참여한 니들이 지금 이 사태를 원했지 않나?
1년 전,"살고싶으면 나와
예전 내전하고는 차원이 달라
거기있으면 죽어"
1년 전,하마스를 탓해야지뭐... 왜 건드려 에휴...
1년 전,"전쟁처럼 무섭고 참혹한게 어디 있을까?
하루빨리 전쟁을 멈추라!!"
1년 전,"하마스를 지지하는 가자지구 팔레스타인들 자업자득이다
이모든 불행을 하마스에게 표현하라
이스라엘은 어린 생아 어린이들 죄없는 민간인들에 참수 상황에 분노만이 남아있다
더욱이 안식일에 그런일을 벌인 하마스가 벌일 참혹한 범죄다
당신들에 하마스 지도부는 이미 도망갔다 
그들에 방패로 죽지 않으려면 피난을가라 그게 유일한 살길이다"
1년 전,살고싶으면 항복하면 되자나? 납치한 여자를 발가벗겨 끌고다니며 온갓모욕하며 이정도도 안괴로울줄 알앗더냠?
1년 전,민간인? 웃기지마라 저들은 그냥 하마스다.
1년 전,"누구나 그럴듯한 계획은 있다
한대 쳐 맞기전까지는"
1년 전,한국은 동요하지말고 누구의 편도 들지말아야 세계전쟁에 휘말리지않습니다
1년 전,둘다 이해는간다   자신의 민족을 죽음으로 몰아 부치는 지도자나 합의를 깨고 삶의 터전을 보전해주지 않는 그들이나... 극우들이 문제야
1년 전,쟤도 조만간이겟네ㅋㅋㅋ
1년 전,작은 나라가 깝치지 마라! 너희도 지휘자 대가리가 나쁘니 국민이 죽는구  나!
1년 전,이스라엘이 굳게 맘먹어서 아마도 나라를 떠야 피해를 안 당할거다
1년 전,왜 아직도 저기 있는데 미틴뇬 빨리 도망가라
1년 전,"슬프다
서로 사이좋을수는 없을까
인생 짧은데"
1년 전,"아랍계 교수가 빈라덴 찬양하는 판국이지.
하버드이니 지성이니 무조건 믿으라고 우겨대고 
반절이상 아랍계와 동양인이니"
1년 전,대피하라고 방송 문자도 해다며? 오히려 옮기지 말고 방패삼아 죽으라고 하지 안나??   공격예상했다며??  공격을 옹호하고 있다면.. 그 댓가는 받아들여야 할 것 같다.   아이들을 그따위로 참살을 하다니.... 받아들여야 할듯.. 신의 뜻이니..
1년 전,이럴 시간에 피난이나 가라.하마스가 당신을 고기방패로 쓰기 전에...
1년 전,그럼 뭐 전쟁이 좁밥인줄 알았음? 하마스랑 인질 교환하고 끝낼줄 알았ㅇ흠?
1년 전,"뿌린대로 거두리라. 
하마스던 이스라엘이건."
1년 전,"이런 기자가 진짜 기자다
가자지구에서 뚝 떨어진 곳에서 취재 한답시고 한심해"
1년 전,느그가 피할곳은 느그 정부가 제공해야지
1년 전,"이걸 bbc에서 방송하는게 참 ㅋㅋ

지들 나라가 만든 역겨운 이중계약으로 발생한건데 참 ㅋㅋ

역시 혐성국과 그 현성국을 신사의
나라로 부르는 쪽바리들은 모두 섬이라는 공통이 있다"
1년 전,어쩌라고?
1년 전,"너희가 뽑은하마스.
너희도 하마스일뿐 고통속에 살아라."
1년 전,얼탱이없는 계획이네 ...그냥 민간인무리에 숨어서 안나오고 인질은 고기방패로 썼는데 협상도안하니 자기민족만 죽어나가게생겼네 뭔 계획이 이따위냐
1년 전,"이 전쟁의 참사는 한쪽에만 책임을 물을 수 있는 간단한 문제가 아니다. 역사적으로 항상 정치지도자들간의 문제이지 백성들은 언제나 무고하다. 이스라엘이 보복한다고 과유불급하면 더 큰 참사가 다시 번복될 뿐이다. 
이미 양측 백성들이 많이 희생되었다. 이제 여기서 둘다 멈추길 바란다."
1년 전,누가  이스라엘에  돌을  던질수  있겠는가  무장단체  하마스만행에  비하면  이스라엘에  공격은  아무것도  아닐수있다   하마스에  만행은  천인공노할일  돌아올수없는 강을건넜다  반드시 하마스는  지옥으로  떨어질것이다  이스라엘이여  적극지지합니다  그러나  민간인과 어린아이들만큼은  자비를  베풀어  주시길  이스라엘에  신의가호가  있기를
1년 전,그냥 죽어 살아서 뭐해
1년 전,그러게 왜 하마스를 지지했니 인과응보
1년 전,이스라엘건국전에 이스라엘 투쟁역사를보면 이스라엘이 가해자란소리 못하지 성공한 로힝야족 이랄까?
1년 전,민간인에 총질하고 애기들 목자르고 근데 지지? ㅡㅡ
1년 전,하마스를 원망해라...
1년 전,지들이 먼저 공격해놓고 감성팔이하네 ㅋㅋㅋㅋ
1년 전,"근데 팔레스타인 사람들 입장에선 온건적인 정당 세워도 이스라엘이 집 땅 밭 다 빼았고 쫓아내는데 선택의 여지가 없었을 듯.
그리고 저렇게 좁은 동네에선 군사 정권이 한번 세워지면 권력에 거스르기도 어려움
팔레스타인 민간인들 전체가 거대한 감옥의 갇힌 인질들과 비슷한 거"
1년 전,쏘 왓????
1년 전,테러범들을 내줘라.
1년 전,하마스 때문에 피해받는 민간인의 수가 엄청나게 늘어나는군요 ..
